Country,Year,EV_Sales,Market_Share,Charging_Stations
India,2018,25000,0.7,500
India,2019,40000,1.2,850
India,2020,70000,2.1,1400
India,2021,150000,4.3,2500
India,2022,320000,7.8,5000
India,2023,520000,10.5,8200
India,2024,780000,13.8,12000
USA,2018,360000,2.1,21000
USA,2019,420000,2.5,25000
USA,2020,500000,3.0,30000
USA,2021,650000,4.1,38000
USA,2022,900000,5.8,47000
USA,2023,1200000,7.4,58000
USA,2024,1450000,8.8,68000
China,2018,1200000,5.5,180000
China,2019,1500000,6.7,220000
China,2020,1800000,8.0,260000
China,2021,3300000,13.4,320000
China,2022,6800000,25.6,420000
China,2023,8100000,31.2,520000
China,2024,9600000,35.4,610000
Germany,2018,68000,1.8,18000
Germany,2019,108000,2.6,22000
Germany,2020,194000,5.1,28000
Germany,2021,356000,9.7,36000
Germany,2022,470000,13.5,45000
Germany,2023,590000,17.3,56000
Germany,2024,720000,20.4,65000
Norway,2018,46000,31.2,9000
Norway,2019,60000,42.0,10500
Norway,2020,76000,54.3,11800
Norway,2021,98000,64.5,13200
Norway,2022,112000,74.8,14500
Norway,2023,128000,82.4,16000
Norway,2024,140000,88.5,17500
United Kingdom,2018,59000,2.4,14000
United Kingdom,2019,72000,3.1,17000
United Kingdom,2020,176000,6.6,23000
United Kingdom,2021,305000,11.7,31000
United Kingdom,2022,370000,15.1,39000
United Kingdom,2023,460000,18.4,48000
United Kingdom,2024,560000,22.0,58000
France,2018,42000,2.0,12000
France,2019,61000,2.8,14500
France,2020,185000,7.1,21000
France,2021,316000,12.3,29000
France,2022,415000,16.2,36000
France,2023,500000,19.8,43000
France,2024,610000,23.5,51000
Japan,2018,52000,1.0,29000
Japan,2019,61000,1.2,31000
Japan,2020,76000,1.6,34000
Japan,2021,98000,2.2,37000
Japan,2022,145000,3.4,41000
Japan,2023,220000,5.0,46000
Japan,2024,320000,7.1,52000
South Korea,2018,32000,1.4,8000
South Korea,2019,48000,2.1,10500
South Korea,2020,72000,3.2,14000
South Korea,2021,145000,6.1,19000
South Korea,2022,240000,9.3,26000
South Korea,2023,340000,12.8,34000
South Korea,2024,450000,16.5,43000
Canada,2018,35000,2.2,9500
Canada,2019,45000,2.8,11200
Canada,2020,69000,4.1,14000
Canada,2021,120000,6.5,18500
Canada,2022,190000,9.8,25000
Canada,2023,285000,13.7,32000
Canada,2024,390000,17.5,41000
Australia,2018,8000,0.3,1500
Australia,2019,12000,0.5,2100
Australia,2020,18000,0.8,3200
Australia,2021,31000,1.4,4800
Australia,2022,65000,2.8,7600
Australia,2023,98000,4.3,11000
Australia,2024,150000,6.5,15500
Brazil,2018,5000,0.2,1000
Brazil,2019,7000,0.3,1300
Brazil,2020,12000,0.5,1800
Brazil,2021,25000,1.0,2800
Brazil,2022,42000,1.8,4300
Brazil,2023,73000,3.0,6500
Brazil,2024,110000,4.8,9500
